wl_400,wl_406,wl_412,wl_418,wl_424,wl_430,wl_436,wl_442,wl_448,wl_455,wl_461,wl_467,wl_473,wl_479,wl_485,wl_491,wl_497,wl_504,wl_510,wl_516,wl_522,wl_528,wl_534,wl_540,wl_546,wl_553,wl_559,wl_565,wl_571,wl_577,wl_583,wl_589,wl_595,wl_602,wl_608,wl_614,wl_620,wl_626,wl_632,wl_638,wl_644,wl_651,wl_657,wl_663,wl_669,wl_675,wl_681,wl_687,wl_693,wl_700,concentration,temperature
-0.011396658564775172,0.0065901747114601806,-0.030343473933433583,0.015011583350435311,-0.008323888097705078,-0.022601386780807142,-0.009000257159913658,0.02514298433757707,-0.010706701712456773,0.007169074003676137,-0.014619059213232342,0.01516028006688766,0.01374537318449234,0.037434776423265655,0.0006655671741456616,0.03929691283717507,0.11256178018618604,0.3502735454033561,0.6394983815123835,0.9209973779528184,0.859208442060936,0.563858551420631,0.2562117285262727,0.0838418652761575,0.01512869762189874,0.010811733000088732,0.04983454423344855,0.08190242484430751,0.18442254993778265,0.34041537495477575,0.551872847090799,0.7422417532058546,0.7325065623531721,0.5800663291558296,0.3181888291009779,0.14970669398095277,0.02335688826328744,0.008063821953177938,0.0234443103609557,-0.008725897086610337,0.012890485891444082,-0.0038016245643378178,0.006481826068645429,-0.02295378441774555,0.0017041911306986386,-0.05982271933593771,-0.003737923160785553,-0.032609464874245646,0.02411989033093736,0.01554814705529024,0.9296868115208051,37.10276357557502
0.009333419639321619,0.0304201245431876,-0.018978330416496745,0.034947263958311194,0.018643831285212336,-0.004731105743890518,0.022712402978968788,-0.022125868493452206,-0.016490223285074827,-0.012170386805765597,-0.010556832195179423,-0.020879036079378438,0.026384598010334447,0.00490465487049907,0.0433841362489686,0.0786046983232292,0.11687020367474453,0.18482994890138305,0.10613249299713852,0.07848469360022804,0.002996804748476665,0.047688982640941666,0.019734591994387613,0.0029336732447277046,0.029224298446443912,0.0018464394121431686,0.08061548847257549,0.2058331306560346,0.46022064343951696,0.8241397339245298,1.106785624407557,1.1689497885773403,0.9318089412083301,0.6042425112122715,0.3112934104450933,0.12484768763393482,0.014941769900693024,0.05716165342749614,0.031981478400433055,0.012280911832710998,0.001467540264127224,-0.004241833719092045,-0.019038209309192304,0.0015496188592972605,0.0051550511538911116,-0.02483521149832613,0.0066835283451815875,-0.003105180976489433,-0.03815615115754774,-0.017207700215590038,0.17964325184672755,58.606777370293926
-0.008272110668432885,0.0377537531468038,0.01113106249067516,-0.02670963138199781,0.009720725788354258,-0.03094607977858763,0.02165382109236565,-0.009422492218187053,-0.0018726923100937291,0.02651676473468394,-0.02572815648471529,-0.027753561642245753,-0.010050863581578896,0.030335828398431512,0.008433174035964788,0.051621873727682656,0.19852878583400418,0.28454472646740736,0.27176266870778787,0.14500904772773623,0.05780471592188036,0.04251859409157338,-0.03334477327615195,-0.0063086443980382295,0.00926654347394401,0.03385012375854901,0.07886551477196455,0.24917938676829118,0.49024297811945394,0.9008736443969838,1.214104073293686,1.2177412242799157,0.9908339641240718,0.6254373748787967,0.29227500572934134,0.1164531068892913,0.014019821928487795,0.0034964141924045695,0.013566566526842658,0.00332892629285727,-0.011710100329839032,0.004486059921899994,0.01429230962804676,-0.04099881974560671,0.02318148153139342,-0.0067250947664085035,0.008509798664979066,0.023944938472907844,-0.027433473944609273,-0.014188820048550932,0.27638457617723067,63.08098076643588
-0.005770973917514096,-0.015675070422488568,0.03469873151673617,-0.01713544187653581,-0.011110935589730619,0.004087780632732809,-0.024042990475112727,-0.007913612036142987,0.006349136847292354,-0.0066556045392996525,-0.0018430584186771314,-0.010325563222093725,-0.02839082991750415,0.015922417017788047,0.06770953033800761,0.07739461544001382,0.12956754789015812,0.15343322022661648,0.08169621300580925,0.09052158091853432,0.024517813183935852,0.0377391069282435,-0.013776665987877322,0.03656013872745298,0.01621361664902764,0.01506078452753294,0.022423987102680246,0.05634085076290547,0.1890226521763565,0.3487157996252857,0.5254378741645783,0.6958931979588104,0.7077067594620138,0.5550586086409084,0.32867857927999106,0.17874115444655442,0.01724922322825609,0.018849126262516953,-0.03282616333534849,0.015802881281132254,-0.0018075178249318052,0.008400732318745103,-0.017276964711987454,0.02558934266027832,0.020834495455079666,0.011670886143842601,-0.002590344934764469,0.011597145705961072,-0.014137851359745917,0.017111113180414257,0.14070456001948425,36.881877199619986
0.03298961788647842,0.021412211199583725,-0.01459204939614819,0.00722834634546206,-0.025862830875172636,0.011447806223556954,0.009012068261327923,-0.037396326527595024,-0.02323566521224429,-0.005662422290346126,-0.006009742175175607,-0.024082182681720785,0.008842597626478928,0.01226493513976198,0.02996763375613184,0.09376108781728633,0.2616772316684025,0.3989007373290942,0.37244506455987214,0.2621437558459902,0.14526252512870502,0.03880385258552053,0.008034524900314654,0.017314577055803654,-0.033190081803703864,0.04879506449356896,0.08285013550503068,0.22199011970809074,0.5053877670416389,0.869490389735225,1.1284191245348705,1.2405618894017088,0.9823990540431062,0.6287192932230579,0.32391551415672,0.09637847616685769,0.0443220027534085,0.0027473051748865846,0.01840170766335581,-0.04233781017578658,-0.001959182511808436,-0.0120544711740862,0.008645388387946477,0.009400890460693022,-0.014152517625111525,-0.014243477274979533,-0.0022133073709371645,-0.017932844546300165,0.016839673909042598,-0.007384144008948922,0.39279729768693794,61.41081743059298
-0.05813976438643283,-0.007496441132436122,-0.020770876416879448,-0.03262551630921891,-0.02474853276445131,0.0021881694366798848,0.026572816567026196,0.00626368961992499,-0.012130060981624323,0.009118305628356816,-0.009176823851268839,-0.013815047950931593,-0.022270113107437588,-0.029072560711841243,0.022123366696643804,0.10635288650157818,0.2426974660643592,0.3903211045595213,0.4276252203787055,0.35599753192290257,0.15564474577200127,0.08173514857399636,-0.0034649162634832857,-0.012025764661129892,-0.027778293527016152,-0.003405952243084622,0.047251201521559094,0.10121864703956843,0.2515731828891088,0.47162515636185465,0.6919624505774479,0.8544552784418736,0.7931744721885993,0.6182981228026891,0.31321606402352026,0.16750816829033816,0.06958495714490076,0.05051936835865573,-0.0052731011919921736,0.014723498152877884,0.045693728778852076,-0.01234681949234654,-0.03070034078462621,-0.037600172775115355,0.014254241883702204,-0.03766300411352609,-0.0074463810574050895,0.008746263740809156,0.0037035107365987973,0.008508897283683453,0.4498095607205338,43.389156635962664
0.004445797116017081,0.025577316266267865,-0.01904632761477594,-0.013539902769170623,-0.015453188905415855,0.016603836237332456,0.01800797177499851,0.009024506817822337,0.023669891367283008,-0.023560299452960915,0.03335470825486114,0.030603569295887645,0.01600741049348139,0.043941129233233796,0.0034811482848901287,0.1004655636257817,0.21642315790105146,0.3453869969645866,0.3047564333100466,0.23555866380060805,0.12992170162440178,0.04668364270812465,0.012945722629237454,-0.018122540277441933,-0.013419545689717762,0.041506823322651,0.07792105155902847,0.18256299598495293,0.41167082818838974,0.7089723439769758,1.0202339934873477,1.1658181605671927,0.9251086512993208,0.6281332269054533,0.33949920443122084,0.10212952874392586,0.043173516024997506,0.02830005982733809,0.002046200398039608,0.05763142713459339,-0.033341908281299196,0.021177245930962204,-0.0034558493971709194,0.015438413098631967,0.008826143454364985,-0.01466312392843819,0.0045799278495377,-0.037158029027958776,0.012064950011427983,0.005963169319810514,0.34421412859650635,56.61529152967898
0.012773203372862047,0.021162366501743003,0.007352396804194218,0.002961788395965524,-0.017621366733225844,-0.014244415272980962,0.023734692403555878,0.028726708115159455,-0.004762208645924182,0.0009200592092581673,-0.018092131876760797,0.02345904098603015,0.013375660621698211,0.039622399177175784,-0.011063709028413728,0.028862489067306117,0.14486287406921058,0.3840736362097319,0.6708964553721738,0.8269299095279141,0.7434903849604165,0.44334573861684684,0.1559635846411353,0.07630282924938546,0.03616003403286219,0.020489978586934517,0.0642550264309411,0.19497989561869383,0.4038412187206685,0.7515802876718459,1.0001545377025132,1.1462340558722033,0.9199528641540565,0.6544054126516677,0.3125850521720055,0.12286624773722903,0.026865090269907844,0.0037618236965808963,0.030162341049310894,-0.04949359808523182,0.025569279311266156,0.006763134256873515,-0.02414024843978627,-0.021506237909030914,0.033527860962236054,-0.018910137585175273,-0.023067010211570572,0.022746290847301516,0.006771057525718392,-0.018758511530727977,0.8458637582367364,56.67648553804474
0.00433249950809238,-0.020515053672805546,0.022016427968452105,0.02122741929746267,0.010640123976439073,0.007233221224970368,0.03522376250026592,-6.273257309491314e-06,-0.02363747355897738,0.008989760698603069,0.04172706830321432,-0.020203816787888428,-0.006292612833463684,0.014928813467637605,0.030889301155326856,0.08678908516631009,0.2660332498534861,0.4296338430147687,0.4183638505166443,0.2900035112269296,0.12645024739675845,0.060461390272055895,0.03547335055158529,0.0120859100544132,0.0025780476667186386,0.00020354709911546247,0.02517379721548686,0.16054165639344217,0.36106299644614814,0.6053271204158439,0.9515913146889684,1.0471745858888135,0.9363204998868346,0.5936355703483158,0.30281090667054483,0.13382758894820307,0.05421339648451452,0.04702858203857487,0.016295369776447338,-0.004522089326950316,-0.02048800053185848,0.024603655400355078,-0.019293845911937925,0.03256938583550774,-0.005687692347708172,0.03181164147430088,0.013578625801767573,-0.0027399097888371423,-0.010387927436522339,-0.006818157546921594,0.42107799402423035,51.788734203737924
0.008566333847504751,0.001543129924354335,-0.011876228161374102,-0.0033126282063526418,0.0015715405943835508,-0.042574681888224136,0.009163362302218788,-0.0195944240983853,-0.023066631342446,-0.033746401513598374,-0.03586816319761602,-0.026976076345996573,-0.012927546197154288,0.04718567557978779,0.02566212130003278,0.11435896443380023,0.24127637958450132,0.34018660041166815,0.33424297445640067,0.20570364682829806,0.1369423264886185,0.0710142635162626,-0.02590407187346094,-0.019252371728235303,-0.0051159807068528506,-0.01712749755749685,0.020269566850143257,0.02268059316813293,0.14975791924242343,0.2608055978294862,0.4151884355531229,0.5755276046862244,0.6059170777279145,0.467037038250243,0.28891323166450184,0.1532793194617464,0.07596799581858181,0.020491955509393825,-0.027380379250425833,-0.0152955890478021,-0.0013710445657858128,-0.0015012810101909092,0.03945188345686863,-0.027719688836722992,0.010111788507908417,0.02978226231650585,0.04542899491322572,-0.008087948463561043,0.009828589054406273,0.011395207143972972,0.3528410587186427,29.514488502720415
0.003909634631065816,-0.0019769040247861213,0.008719507790000918,-0.050644921704393706,0.013641389801252643,0.002523558073242279,-0.004449497935215253,0.040937243943088994,-0.013498678758590316,-0.008061457134798765,0.03983273418122818,-0.016610692773823814,-0.010618135348473327,0.00038211342017233,0.036568252776981586,0.08488278134290003,0.20092328348791547,0.4272651650325341,0.569122411336305,0.5288257965888029,0.34116865714303585,0.15179982174971673,0.007148860761223806,0.031153467998970463,0.013230396838701603,0.058897923492164245,0.11696430402275394,0.3146268143630619,0.6263585271608502,1.0403841774448113,1.3069671515365164,1.2899301173054931,1.0480809566082097,0.6238607292962872,0.2968327302815441,0.07911958572086628,0.0041237397570986,0.012503963127512688,0.004062670147817581,-0.012126939571721621,0.002836001539998732,0.03177387704640299,0.01390813484942185,-0.022820165955203593,-0.0022301763788276684,-0.016099329612108408,-0.007753998328055214,-0.008272313312590733,-0.009552911652080075,-0.025102707439467898,0.5884264748424236,66.7651247794619
-0.002553093630363801,-0.011212152736946193,-0.05858897380004536,0.041059440490033274,0.02177539308433621,-0.007526014498191597,0.00037638101842875636,-0.023433085702863725,0.03391450256211469,0.03794689360357104,0.003153023632012398,0.02069572445391548,0.005324830718699588,-0.01662987892255245,0.03034624938079783,0.10390664484658016,0.17361798396723988,0.2222240556445652,0.19134943795583656,0.11158747786948764,0.04664712067501732,-0.008583566755868348,-0.011921202675609177,-0.02523516203504314,0.020588758949802922,-0.03658244734108464,0.04678121144746994,0.10691943922432115,0.19998135926347754,0.36540944684176907,0.6516545633528682,0.8086654071178736,0.7552851893156741,0.5680237315684948,0.3665270891843427,0.16527533240809444,0.03506200688798421,-0.017253699395724437,-0.0033982556414626076,-0.0037459661045334725,0.009991831846672078,-0.010699480875187142,0.01023053069875681,0.038703113842200994,0.0163100220258966,-0.0009617700879897437,-0.0036630094193683812,-0.007133462683559141,0.02361281824904356,-0.012546268919026046,0.2268318024772864,41.039003248586795
0.0009044541799996513,0.001023958037621707,-0.010035683856230642,-0.02744931095768202,0.006459490072353372,-0.0012200794371075895,0.010004809388744575,-0.010672006127345517,0.024416426084112076,-0.017535470063248744,0.034241002780384465,-0.034947928123147884,0.008775823927867018,0.0104344521142138,-0.008584591140978762,0.04834181681727455,0.17461236108592113,0.3386972138680074,0.6868088022721904,0.7720593768147429,0.6668710620419773,0.42636690094661994,0.14371112935185623,0.018719463087427588,0.004451500179680333,0.04561412937902437,-0.021822695470776844,0.030923853172738908,0.17269909313678497,0.3427053533172172,0.5073361791254386,0.6366940991306631,0.7109315306606545,0.5589115628002734,0.33694514688091676,0.13828861640433884,0.0565422147031096,0.013469882794078123,0.010382952461894574,0.029682390324786846,0.01767907899325518,-0.02153783973059583,0.02753073362740899,0.0062626948842603725,0.01374131854312319,0.029330817288691014,-0.022231604987117015,-0.0007165115740541207,-0.010629091027182907,-0.0313571885073091,0.8219772826786357,34.32592551999271
0.006934199552098398,0.05023113103168847,-0.03680155489011506,-0.0006456122209893716,0.012810858701500736,0.002461564033669048,-0.002262561011483588,-0.02598432536856227,0.004655798787445436,-0.015133801236149012,-0.04377493563298015,0.024148601617824582,0.021096187625824946,0.010989820082450216,0.039917413770730395,0.10769069843140927,0.14904715955338893,0.18471939236379012,0.12609222890296345,0.0981603899251317,0.03334370617525563,0.010811744050065235,-0.02417166295929463,0.005923431333603143,-0.016347623923699952,-0.01104277076347586,-0.0080280090697418,0.00967816686046254,0.13291708076902117,0.2320335049676911,0.40184379041037727,0.4763992571652095,0.5390394820626941,0.42359860788481013,0.2787706037325808,0.1300844990776271,0.08343451430781829,0.010119287835923002,0.025691894244172675,0.012889605960774835,0.04619013085317564,-0.0295755950433019,0.0251858369344801,0.022928897931697844,-0.019467572451904332,0.020142666909030656,0.006722899266353483,-0.004549525198920782,-0.016478709739437096,-0.014382189028983678,0.16709557931179375,27.038757077738197
0.040996241915718525,1.3656379149652559e-05,0.015642600030629183,-0.015817987633351065,-0.015597058924432777,0.021639696184998853,-0.026991524231029587,-0.008304275357963745,0.000680548234471481,0.002227452860106323,-0.0035818299326971087,0.007917463758363892,0.013879041688940235,0.015002152233146404,-0.016714972598996996,0.01432690317098292,0.11560612767112155,0.306829059655875,0.5982775198777331,0.9385364843029929,0.9136473991222115,0.6714458412264069,0.3622157580069003,0.08926003759759091,0.010854172337783921,0.033552231298983465,0.024887429928793336,0.15288163481159428,0.3975580532279252,0.6871479867199914,0.9845010218305177,1.1039715958469682,0.9423395291389247,0.629096237409327,0.31770812584476016,0.13888081008992756,0.03901943071249445,0.019355770812982523,-0.007985845357270836,-0.0033601741459694185,-0.019765332737220326,-0.0006970923550581121,-0.016219801668540968,-0.02228091717048315,0.0051732234629168,0.0042547955339938565,0.01565747469940817,-0.00862251139149316,0.008161056936735255,0.011015951445473269,0.9881982429404655,54.544647159412094
0.008895476156631896,-0.01651307365604284,0.002987269645423778,0.007282805921093228,0.0001435693381588394,-0.04172955316742157,0.003209792479489159,0.04425062079000967,-0.007200785225286366,-0.01456153448129814,0.007467227558460588,0.006253607369578479,0.023952624837636934,-0.024066677305554417,0.022978413846784604,0.055759041949970556,0.156161230607873,0.40219459621597664,0.6965445473841548,0.8117451581060233,0.618729665033787,0.37264751672107477,0.13475455453987523,0.0377856804435117,0.011910100392896741,0.016893201226331842,0.09471204157976588,0.2027922738384424,0.43744781557219337,0.7976347334462133,1.102587399341669,1.192493931603171,0.9787515103152179,0.6062022393856653,0.362641203526337,0.12768667676916987,0.06279111080143226,0.005811775997097601,0.01230195813488403,0.01702467800240775,0.024390274985182835,0.021149669719655144,0.01744409667770597,-0.006301726324064212,-0.011434920496664605,0.006652150217489566,0.018662561447096868,-0.00445441401552677,0.021303439314287815,0.029052334909723587,0.7950202923669917,58.87821809211412
-0.018326418381468396,-0.0167384140759256,-0.002807501178106726,0.006152253363783932,-0.010491340275339548,0.02704405357751761,0.008481337244632245,0.0007889417651976358,-0.02871815960390701,-0.026315497712351102,0.005635105482884708,-0.042464976717151506,0.021862688131209333,0.00636783058199404,0.10364707694241362,0.15465229719627446,0.20498931162338363,0.27361757324027314,0.27044647775809383,0.19053562718338646,0.034415332241412466,-0.015903008900318236,-0.008416192004456535,0.01224635780233269,0.010237992763314024,0.02293724655691271,-0.016525019206990815,-0.018078256348129585,0.10035462876020694,0.17429986187710378,0.3006855945389823,0.4775778498951605,0.5304309879129311,0.4320275244213153,0.2765666838548693,0.1431670671278213,0.05097807265616316,-0.008816693925434469,-0.009902111287399862,0.01125346179725962,0.006555126762182223,0.0033750977291633877,-0.019901731337780434,-0.00362997732993768,-0.04354129628625484,0.0035695334731133043,0.0285771541626773,-0.029482642640678545,-0.011718553466351854,0.006582135574202641,0.27884411338075515,25.82939144639281
0.02505685268854968,-0.00896449232600299,-0.013845006585317928,-0.0393784628483216,0.0020687625861708723,0.04084152080371423,0.00554716929467342,-0.0004455770719732591,0.006441724520629626,-0.00022016196418826755,-0.01623556681007238,0.016715923751866778,0.006257670113870403,0.00868942060520757,0.007913816832211321,0.08806569524072451,0.10964207216561202,0.09186934760328924,0.09562046735877826,0.028202086729387996,-0.002401078468548562,-0.012032736083858991,-0.03486415896180423,0.009820715833322804,-0.034450938161477436,-0.013531523485929916,0.0022642035640799835,0.13351307250022054,0.32238849906749195,0.6032917639145494,0.8693170565484594,0.988625057800545,0.9055188841567006,0.6071498992376599,0.3384161877315283,0.12125159392048335,0.04890843060920754,0.03756146126192246,0.013996226616543591,-0.007898255998585754,0.005185962639473298,-0.004809381287938617,0.00015788909509018866,-0.006512204867640235,-0.0032867034036685497,0.0042418670860341415,-0.019867173990981545,-0.020317576539785852,-0.027770851076623998,-0.0320054220900742,0.10496990541124217,50.60465291496405
-0.02434565384440959,0.003189250136082584,-0.017855750309837683,0.010272289284621925,0.0006942749750512376,-0.039370084268761006,0.013099511684444844,0.016215972913057528,-0.019877253403583643,0.008403835729684768,-0.017129789533168297,0.0019577392705141063,-0.025216354218600464,-0.03500219457603846,-0.0007511134225762816,0.03564063689988442,0.13666561924422252,0.3535101134687501,0.6682460028769487,0.8387853755761457,0.7051115088970487,0.41477691091543883,0.1511759723201115,0.06880744325759473,-0.01429027289059563,0.0146896283411809,0.040783385983527515,0.06879422880302444,0.15592415274446902,0.326310973932177,0.5732616590973391,0.6774152679221388,0.6829631657715086,0.536389123439226,0.35333924346474704,0.16208510772054266,0.03721371068553571,0.00993056711792,-0.008701534353060116,-0.013575457668959984,0.019661394912248276,-0.027426086401345383,0.03217633467319932,0.016564639499938527,0.021817235678676276,-0.009258790152937912,-0.0029988143789471933,-0.028663036290432486,-0.010493248141334933,0.009873096952863033,0.8339152856093508,36.3247887598969
0.025921261235627924,-0.022143136336049033,-0.007310118739705317,-0.0030259844046504466,-0.027915784043849704,0.011826984835168326,-0.014479806634806521,-0.003907807019054704,-0.009038987135318272,-0.01578675605315078,-0.0001404510387238091,-0.004302350565822596,-0.0072887834213117945,-0.013031485583593147,0.01734565103187835,0.08672112089124298,0.18339385712310913,0.4378146751815829,0.6368987524031708,0.7299278591812034,0.5242846562344766,0.25267204543909255,0.0855052644786688,0.04887986119542504,0.026674285199168195,0.022544548340893457,0.03403723611436958,0.18524763118006957,0.43714423442726585,0.7687426820462988,1.0210848378256325,1.1214398216804988,0.954232811926225,0.6349325704288378,0.27368534824114965,0.12262853794889542,0.04171462171979627,0.026333584986317885,0.0156064289878806,0.01190656693362646,-0.015969825225211346,-0.038157478045979465,-0.007860878386265887,0.020032645992262444,0.02786909094718451,0.014210982058874088,0.008586816456362353,0.0075927929677257824,-0.011122374935215512,-0.002601205871072399,0.7361716094628554,57.25863952047249
0.03338139051652663,-0.018851160115837533,0.03229557581419703,-0.006440563089841168,0.02650864218190157,-0.02813630018995053,0.011718084023327321,-0.014735402715495765,-0.028305343599290482,0.0043706922257197,0.020189807779845394,-0.01689046764311082,-0.029851142258195604,-0.0004650265885019478,0.008266212952282427,0.06122260796217506,0.19234813855336408,0.4098635512514113,0.7070889694981752,0.755127010852727,0.5711840026008196,0.27382395600379367,0.10613052451846583,0.0212035903226339,0.02452557512668955,0.01290628584836838,-0.00947267173761609,0.053332916731331795,0.15120306694330415,0.3269232770139638,0.5142926410727653,0.6631961776061422,0.6598253519796237,0.5291831646188004,0.34650753967940107,0.12776160857174917,0.050775333805705695,0.001378945164418657,0.011402489161140793,0.025279555162126627,-0.011846541037885466,-0.047796120790770065,-0.008243582490205998,0.018269528790695606,0.010752600802697816,0.008563725064490381,-0.005599866034161296,-0.025580614724316046,0.010305886432490835,-0.016685636200692473,0.7561064512368886,33.71832145024957
0.043681934667609126,0.01141014416709032,-0.011612966051079015,-0.012227704947772557,-0.001858884132271765,-0.0047900384404348665,0.02233667551061889,0.003728323396970058,-0.014632634626715471,0.037808821250724475,0.000986425179065194,0.015382881630927854,-0.012065986121043641,0.008358753934177133,0.014608065942692462,0.006294753614386056,0.1996346150310678,0.42161658394577634,0.6679397589849043,0.771316755217446,0.6470969230589059,0.3567953882209206,0.14256965030431348,0.0400010548233073,0.020726483172610825,0.04966904713205933,0.08491756769205432,0.190051628934593,0.49930057186544113,0.8552057277924154,1.1789883185280876,1.156979339240157,0.9757843625821199,0.5808951577556599,0.3219593639967102,0.10996700184367746,0.07510687534104027,-0.006846672640586049,-0.0321946264018149,-0.009197795614211994,-0.039484391193557414,0.015024191881179514,-0.04130151192161485,0.0005691594740545177,-0.04155623607497425,-0.006405956080436194,0.03286756311634702,0.00721295782872087,-0.017269872099298603,-0.0006240697787816787,0.7941433120173512,59.546886905123294
0.0003603374408889317,0.009452606916868113,-0.027337167265616528,0.011851345476946648,-0.05408783263205022,-0.012597691046728653,-0.009765476810069876,0.01266653842706815,0.0004526811243717448,-0.028109780310804015,-0.019676338033940147,0.004230498369099688,0.00034710755232902316,-0.0016315190291284545,0.025679549676392327,0.0999828584324857,0.13388317361997024,0.1644118029938215,0.17499841590023663,0.043166257433525285,-0.010228839354296752,0.02256939281468879,-0.012331886916853824,-0.006024806428375823,-0.01429129079920853,0.001876420574576293,0.06149144866661037,0.11202662456837732,0.2603214013409074,0.4511438671119015,0.7136042918311167,0.8246879502138426,0.8053706179122705,0.6155386907718374,0.34756042975371876,0.14408158395583284,0.05049629515527678,-0.0001674137308246646,0.006927405934669309,0.015776616132545676,-0.03225978429185622,0.005998651984496194,0.018649133821213488,-0.008301979747389405,0.014014013451883476,0.05629308893321915,-0.002086855858504193,0.007866141000133562,-0.014761141673227368,0.003625023252041014,0.16664018656068133,44.33676731502687
0.009205432499646077,0.0038968468054027612,-0.020393906394177135,0.004127235426509015,0.029243918774352947,0.008972715290319977,0.01923974378430192,-0.0047402392085280345,0.014998013607553522,0.00558563561791967,-0.019012153700586246,0.0064609734242717974,-0.01890394042620794,-0.006092190326570542,0.03564703643818602,0.11222440182838479,0.21991469253322965,0.40519938181503745,0.42762485126667693,0.29587091674056365,0.1279399392725216,0.052975337293598816,0.004842408888520592,0.006286559453801768,0.002765186412471008,0.001708335871411358,0.13176535592462044,0.3563397980296847,0.7460068332021913,1.1416801255578815,1.4520372249459268,1.3178429641900626,1.0359905964839744,0.5811529044568061,0.28174349815704053,0.09467741596622792,0.04829970716614128,-0.002302439898410687,-0.021067199628868757,0.02852730186030998,-0.0022577907410618143,0.004432098180428923,0.024695095104984573,-0.020639102133834217,0.011909818053305479,-0.011797895126351642,-0.002643387112821994,0.0014455793076869256,-0.030004437228938703,-0.015576740856408696,0.42261915568984537,71.83649943683673
0.027021457848262785,0.01772382377169591,-0.0012527915465446974,0.0048624691702578845,-0.005884850112725581,0.027131667716946795,-0.004007051527035984,0.004636843320219182,0.022920654902842785,-0.015546170730635639,0.0311967279603948,-0.0303697181262219,0.03447557986102641,0.0027198163837081095,0.03293314445550916,0.05867860300963786,0.16023159053303584,0.1834860065258399,0.15725773037259336,0.09382739110421742,0.056998690836207164,0.014345874639652728,0.008046883248683835,-0.021611639599003436,-0.017148179806872128,0.03862139852324185,-0.002477310538507138,0.07713476965341767,0.11852835409033072,0.2694914465298853,0.4796922536709423,0.6325536739595257,0.6242232155956994,0.49568736851419953,0.31402557827992694,0.16040873221903929,0.07617398831595586,0.017342614261650697,0.01635355819275506,0.03348060072438196,0.007725897296478058,0.006243910602726336,-0.03037729627967801,-0.052614541966778866,0.007767517710355802,-0.0018964845003918993,-0.010295653494387304,0.004870604083821862,-0.001208074583936368,0.022555605012678,0.20428215357261675,31.876047207299663
0.001722217365179558,-0.014938465701403352,0.01980332477918578,-0.00434262149892405,0.010530733673446143,-0.009548214123855975,-0.012996537709942897,0.001683364604394361,0.0002565729254569054,0.009596543717130708,-0.0053728009829298855,-0.036724223225783795,-0.008602240562704424,0.016531792564402813,-0.00040079722882074495,0.027339343432006467,0.14875681865448961,0.3404311938222646,0.6392902281790279,0.867192382062214,0.7674231081760827,0.4575982806122427,0.19770654489587033,0.06833087978507263,0.012537719962433738,0.013702488122999842,0.061805511385021425,0.07724985812437003,0.2225496928046554,0.4258654154310904,0.6655988678563111,0.8203991546866152,0.7805585444406451,0.5915739924245685,0.38362355379650287,0.13672526860609602,0.04445394921103883,0.013105892275448278,0.010962209496757176,0.005774042577748504,0.025746613751527085,-0.04852136012935238,-0.04773809169180921,-0.009917532706320783,0.021946005205673514,-0.031312960578475435,-0.0601526467923349,0.011423588124418625,0.0048731444740548885,-0.021804168135988587,0.8767930832880342,42.05331755251292
-0.0197107920144186,-0.01939487439269349,0.002210706349478803,-0.01252630552366014,0.009881278379510399,-0.05709253325808682,-0.01713703730242499,-0.022521079206483857,-0.005126812844580397,-0.010760924566777672,0.015957766184701648,-0.03716892003493731,0.0011548047843586845,0.013482289913666042,0.05217814291757184,0.057561185366822976,0.2127909495795425,0.3993009199291009,0.5837545047074225,0.6467151658449197,0.431608760502223,0.22699148316619994,0.03842362589257102,0.02511890754298493,0.04001942256053616,0.011015384772483098,0.01668001198996645,0.04063498773928074,0.08314480987937264,0.279748845505808,0.4217178637847079,0.5906179367232671,0.5736533361458188,0.4673588446596713,0.3390497868181451,0.14585772852537668,0.08766458410606498,0.015938650414142407,-0.032765851014916914,0.01857923988585245,-0.011693702545959592,0.013985224758327693,0.000505197595285059,-0.03086229918678084,0.003285898703052267,0.043924462980435765,0.009859729174618264,-0.00115035506000301,0.021506868039139985,0.0042133693040622465,0.6609683141448022,30.673676062029454
0.004190684605255886,-0.021832503443182053,0.004676960515791967,0.020708868328338896,-0.016721243042000202,0.028489916424979677,-0.0018341204790576237,-0.017755389981180005,0.01995265267570683,-0.005735543098297191,0.01519750061020318,-0.005730777907736659,-0.00015645995956320262,0.016993959186892813,0.03934873338950265,0.06859368114325426,0.21893085751587057,0.3876300501723448,0.38524052024953764,0.2697679082719242,0.11200986929128084,0.025945596455269237,-0.02904624126488505,0.0014730877453078936,-0.0023770889213482974,0.021098034114395373,0.1340884839378709,0.3608633044460408,0.760777995945603,1.1082624747896335,1.4274905950711865,1.3686117321423346,0.9939756623847357,0.5924659763819021,0.25795584019360895,0.09815756912907395,0.056192046135361454,0.017691167407078025,0.011104262539567393,-0.008484894349027524,-0.029668839783938472,-0.004168393720098771,0.024132222770337726,-0.030543354273960086,-0.02110178725693151,0.0025253547277785593,-0.019693095696875162,-0.015850468942303016,-0.008471971634563523,-0.027312348083802986,0.3978082223673843,71.23468091392814
